87.6088	0.693350	2.260
88.3129	0.692790	2.270
88.9977	0.692066	2.280
89.6632	0.691183	2.290
90.3100	0.690155	2.300
90.9384	0.688985	2.310
91.5488	0.687675	2.320
92.1434	0.686231	2.330
92.7213	0.684662	2.340
93.2830	0.682973	2.350
93.8290	0.681171	2.360
95.0531	0.683733	2.370
96.6740	0.689516	2.380
98.2639	0.694974	2.390
99.8209	0.700122	2.400
101.3410	0.704947	2.410
102.8192	0.709404	2.420
104.2569	0.713447	2.430
105.6441	0.717106	2.440
106.9816	0.720326	2.450
108.2607	0.723107	2.460
109.4797	0.725423	2.470
110.6372	0.727257	2.480
111.7276	0.728600	2.490
112.7490	0.729451	2.500
113.6988	0.729801	2.510
114.5727	0.729658	2.520
115.3666	0.729020	2.530
116.0771	0.727841	2.540
116.7048	0.726120	2.550
117.2442	0.723872	2.560
117.6936	0.721066	2.570
118.0551	0.717729	2.580
118.3317	0.713869	2.590
118.5225	0.709502	2.600
118.6314	0.704691	2.610
118.6628	0.699448	2.620
118.6207	0.693817	2.630
118.5091	0.687847	2.640
118.3317	0.681570	2.650
118.0906	0.675011	2.660
117.7864	0.668204	2.670
117.4183	0.661166	2.680
116.9848	0.653879	2.690
116.4846	0.646321	2.700
115.9171	0.638481	2.710
115.2826	0.630370	2.720
114.5827	0.621983	2.730
113.8193	0.613336	2.740
112.9950	0.604458	2.750
112.1124	0.595373	2.760
111.1728	0.586106	2.770
111.0925	0.580788	2.780
111.4781	0.578631	2.790
111.8639	0.576499	2.800
112.2520	0.574390	2.810
112.6397	0.572299	2.820
113.0268	0.570223	2.830
113.4135	0.568165	2.840
113.7995	0.566119	2.850
114.1853	0.564087	2.860
114.5698	0.562070	2.870
114.9526	0.560064	2.880
115.3340	0.558059	2.890
115.7141	0.556052	2.900
116.0931	0.554048	2.910
116.4713	0.552052	2.920
116.8487	0.550067	2.930
117.2252	0.548095	2.940
117.6018	0.546137	2.950
117.9774	0.544191	2.960
118.3519	0.542258	2.970
118.7252	0.540333	2.980
119.0968	0.538416	2.990
119.4666	0.536509	3.000
