12.9251	0.600602	0.980
13.1278	0.597865	0.990
13.3311	0.595103	1.000
13.5350	0.592432	1.010
13.7385	0.589732	1.020
13.9415	0.587029	1.030
14.1449	0.584400	1.040
14.3487	0.581797	1.050
14.5514	0.579203	1.060
14.7525	0.576586	1.070
14.9544	0.574020	1.080
15.1545	0.571390	1.090
15.3530	0.568768	1.100
15.5515	0.566127	1.110
15.7491	0.563439	1.120
15.9448	0.560774	1.130
16.1395	0.558024	1.140
16.3336	0.555316	1.150
16.5253	0.552509	1.160
16.7159	0.549741	1.170
16.9056	0.546885	1.180
17.0927	0.544055	1.190
17.2791	0.541155	1.200
17.4640	0.538275	1.210
17.6462	0.535340	1.220
17.8284	0.532427	1.230
18.0083	0.529462	1.240
18.1857	0.526529	1.250
18.3632	0.523540	1.260
18.5378	0.520607	1.270
18.7111	0.517659	1.280
18.8831	0.514713	1.290
19.0520	0.511817	1.300
19.2211	0.508876	1.310
19.3872	0.505968	1.320
19.5519	0.503022	1.330
19.7150	0.500141	1.340
19.8754	0.497361	1.350
20.0354	0.494551	1.360
20.1918	0.491686	1.370
20.3486	0.488854	1.380
20.5017	0.485993	1.390
20.6546	0.483087	1.400
20.8043	0.480140	1.410
20.9536	0.477158	1.420
21.0998	0.474161	1.430
21.2456	0.471204	1.440
21.3882	0.468220	1.450
21.5308	0.465211	1.460
21.6697	0.462182	1.470
21.8094	0.459181	1.480
21.9455	0.456246	1.490
22.0817	0.453395	1.500
22.2154	0.450528	1.510
22.3479	0.447685	1.520
22.4794	0.444864	1.530
22.6082	0.442035	1.540
22.7379	0.439201	1.550
22.8647	0.436362	1.560
22.9910	0.433574	1.570
23.1165	0.430795	1.580
23.2394	0.428018	1.590
23.3636	0.425245	1.600
23.4856	0.422487	1.610
23.6069	0.419780	1.620
23.7282	0.417081	1.630
23.8474	0.414392	1.640
23.9678	0.411733	1.650
24.0868	0.409113	1.660
24.2050	0.406506	1.670
24.3239	0.403913	1.680
24.4411	0.401372	1.690
24.5589	0.398850	1.700
24.6763	0.396344	1.710
24.7923	0.393857	1.720
24.9097	0.391422	1.730
25.0262	0.389003	1.740
25.1416	0.386603	1.750
25.2587	0.384223	1.760
25.3748	0.381892	1.770
25.4904	0.379580	1.780
25.6072	0.377287	1.790
25.7231	0.375014	1.800
25.8393	0.372789	1.810
25.9562	0.370583	1.820
26.0723	0.368397	1.830
26.1889	0.366231	1.840
26.3062	0.364100	1.850
26.4229	0.361999	1.860
26.5394	0.359919	1.870
26.6575	0.357859	1.880
26.7750	0.355820	1.890
26.8921	0.353810	1.900
27.0213	0.351833	1.910
27.3181	0.349877	1.920
27.6180	0.347941	1.930
27.9215	0.346026	1.940
28.2287	0.344132	1.950
28.5403	0.342261	1.960
28.8562	0.340426	1.970
29.1762	0.338611	1.980
29.4999	0.336817	1.990
29.8271	0.335044	2.000
30.1572	0.333291	2.010
30.4903	0.331560	2.020
30.8253	0.329849	2.030
31.1623	0.328159	2.040
31.5008	0.326499	2.050
31.8406	0.326249	2.060
32.1810	0.326111	2.070
32.5219	0.325974	2.080
32.8630	0.325841	2.090
33.2040	0.325709	2.100
33.5449	0.325574	2.110
33.8853	0.325438	2.120
34.2250	0.325321	2.130
34.5647	0.325229	2.140
34.9038	0.325148	2.150
35.2417	0.325080	2.160
35.5787	0.325030	2.170
35.9159	0.324995	2.180
36.2519	0.325130	2.190
36.5867	0.325651	2.200
36.9215	0.326157	2.210
37.2556	0.326657	2.220
37.5883	0.327171	2.230
37.9209	0.327671	2.240
38.2527	0.328153	2.250
38.5828	0.328624	2.260
38.9136	0.329085	2.270
39.2425	0.329537	2.280
39.5709	0.329971	2.290
39.8986	0.330385	2.300
40.2246	0.330785	2.310
40.5510	0.331159	2.320
40.8752	0.331516	2.330
41.1999	0.331854	2.340
41.5228	0.332170	2.350
41.8454	0.332473	2.360
42.1671	0.332775	2.370
42.4877	0.333069	2.380
42.8080	0.333339	2.390
43.1268	0.333602	2.400
43.4460	0.333840	2.410
43.7630	0.334052	2.420
44.0810	0.334242	2.430
44.3968	0.334428	2.440
44.7132	0.334589	2.450
45.0280	0.334728	2.460
45.3428	0.334844	2.470
45.6566	0.334959	2.480
45.9700	0.335053	2.490
46.2830	0.335126	2.500
46.5949	0.335195	2.510
46.9072	0.335249	2.520
47.2179	0.335283	2.530
47.5297	0.335308	2.540
47.8400	0.335326	2.550
48.1506	0.335325	2.560
48.4607	0.335306	2.570
48.7701	0.335274	2.580
49.0800	0.335240	2.590
49.3884	0.335190	2.600
49.6981	0.335123	2.610
50.0064	0.335040	2.620
50.3150	0.334946	2.630
50.6234	0.334852	2.640
50.9309	0.334743	2.650
51.2396	0.334619	2.660
51.5472	0.334481	2.670
51.8551	0.334328	2.680
52.1632	0.334181	2.690
52.4705	0.334020	2.700
52.7789	0.333846	2.710
53.0869	0.333659	2.720
53.3944	0.333459	2.730
53.7033	0.333259	2.740
54.0118	0.333053	2.750
54.3199	0.332835	2.760
54.6293	0.332605	2.770
54.9385	0.332364	2.780
55.2475	0.332111	2.790
55.5575	0.331864	2.800
55.8678	0.331607	2.810
56.1779	0.331339	2.820
56.4884	0.331061	2.830
56.8000	0.330772	2.840
57.1116	0.330473	2.850
57.4232	0.330179	2.860
57.7356	0.329877	2.870
58.0486	0.329565	2.880
58.3617	0.329243	2.890
58.6749	0.328912	2.900
58.9893	0.328576	2.910
59.3040	0.328243	2.920
59.6188	0.327901	2.930
59.9336	0.327550	2.940
60.2499	0.327190	2.950
60.5662	0.326836	2.960
60.8824	0.326475	2.970
61.1990	0.326105	2.980
61.5166	0.325741	2.990
61.8340	0.325370	3.000
